9.93010330503188, 1.88762700568591, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1.88762700568591, 7.94363299899294, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 1.04404871487976e-53, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 1.04404871487976e-53, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 7.08739362059745, -0.349391027258885, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, -0.349391027258885, 16.4103341664038, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 1.04404871487976e-53, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 1.04404871487976e-53, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 10.1837890844147, 0.0739882314891361, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0.0739882314891361, 7.82230084390446, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.04404871487976e-53, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.04404871487976e-53
