9.93010330503189, 1.88762700568591, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1.88762700568591, 7.94363299899294, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 2.01948391736579e-28, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 2.01948391736579e-28, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 7.08739362059198, -0.349391027264746, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, -0.349391027264746, 16.410334166387, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 2.01948391736579e-28, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 2.01948391736579e-28, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 10.1837890844147, 0.0739882314891341, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0.0739882314891341, 7.82230084390447, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.01948391736579e-28, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.01948391736579e-28
